x-coordinate,y-coordinate,Similarity_score
10.1016%j.lungcan.2009.06.013html,10.1371%journal.ppat.1003445html,0.15595718909103018
10.1016%j.lungcan.2009.06.013html,10.1371%journal.ppat.1003576html,0.15671062398759972
10.1016%j.lungcan.2009.06.013html,10.1371%journal.ppat.1003845html,0.157925231877739
10.1016%j.lungcan.2009.06.013html,10.1371%journal.ppat.1003896html,0.1614420692618307
10.1016%j.lungcan.2009.06.013html,10.1371%journal.ppat.1003981html,0.17020340689076274
10.1016%j.lungcan.2009.06.013html,10.1371%journal.ppat.1004059html,0.1614578600842258
10.1016%j.lungcan.2009.06.013html,10.1371%journal.ppat.1004195html,0.16140422055418013
10.1016%j.lungcan.2009.06.013html,10.3892%ijo.2012.1343html,0.6693940850306692
10.1016%j.lungcan.2009.06.013html,10.3892%ijo.2012.1470html,0.6812346996849841
10.1016%j.lungcan.2009.06.013html,10.3892%ijo.2012.1617html,0.6720598374992847
10.1016%j.lungcan.2009.06.013html,10.3892%ijo.2012.1714html,0.7111322027125826
10.1016%j.lungcan.2009.06.013html,10.3892%ijo.2012.1741html,0.7066408979760856
10.1016%j.lungcan.2009.06.013html,10.3892%ijo.2013.1761html,0.6624534940580091
10.1016%j.lungcan.2009.06.013html,10.3892%ijo.2013.1789html,0.661761706644218
10.1016%j.lungcan.2009.06.013html,10.3892%ijo.2013.1809html,0.6851306663908414
10.1016%j.lungcan.2009.06.013html,10.3892%ijo.2013.1903html,0.674471694507191
10.1016%j.lungcan.2009.10.010html,10.1016%j.lungcan.2011.01.012html,0.744287318153549
10.1016%j.lungcan.2009.10.010html,10.1016%j.lungcan.2011.10.002html,0.7336363742798693
10.1016%j.lungcan.2009.10.010html,10.1016%S0169-5002(01)00212-4html,0.6929904175838781
10.1016%j.lungcan.2009.10.010html,10.1016%S0169-5002(03)00239-3html,0.7201348060326206
10.1016%j.lungcan.2009.10.010html,10.1038%34214html,0.6778334863938107
10.1016%j.lungcan.2009.10.010html,10.1038%44188html,0.687646935975484
10.1016%j.lungcan.2009.10.010html,10.1038%nature07034html,0.6633386251553985
10.1016%j.lungcan.2009.10.010html,10.1038%nature07091html,0.6874649397426779
10.1016%j.lungcan.2009.10.010html,10.1038%nature08027html,0.6743882077893089
10.1016%j.lungcan.2009.10.010html,10.1038%nature10539html,0.6785875220785607
10.1016%j.lungcan.2009.10.010html,10.1038%nature12878html,0.647423721761379
10.1016%j.lungcan.2009.10.010html,10.1038%onc.2012.182html,0.10445984224284077
10.1016%j.lungcan.2009.10.010html,10.1038%onc.2013.184html,0.6595544512637771
10.1016%j.lungcan.2009.10.010html,10.1038%onc.2013.237html,0.6721342755179773
10.1016%j.lungcan.2009.10.010html,10.1038%onc.2014.22html,0.6591606695791143
10.1016%j.lungcan.2009.10.010html,10.1038%onc.2014.404html,0.6757827677396938
10.1016%j.lungcan.2009.10.010html,10.1073%pnas.1101273108html,0.6785007176977798
10.1016%j.lungcan.2009.10.010html,10.1073%pnas.1108537109html,0.6659246094357452
10.1016%j.lungcan.2009.10.010html,10.1073%pnas.1202214109html,0.6732457444311015
10.1016%j.lungcan.2009.10.010html,10.1073%pnas.1211179110html,0.6433727007115375
10.1016%j.lungcan.2009.10.010html,10.1073%pnas.1310331110html,0.686280973083655
10.1016%j.lungcan.2009.10.010html,10.1073%pnas.1319190110html,0.6501938349955066
10.1016%j.lungcan.2009.10.010html,10.1111%j.1348-0421.2004.tb03525.xhtml,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1111%j.1348-0421.2005.tb03723.xhtml,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1111%j.1348-0421.2010.00241.xhtml,0.661415143083611
10.1016%j.lungcan.2009.10.010html,10.1111%j.1365-2672.2010.04795.xhtml,0.6762380615540846
10.1016%j.lungcan.2009.10.010html,10.1111%j.1462-2920.2008.01842.xhtml,0.6924503696845449
10.1016%j.lungcan.2009.10.010html,10.1111%j.1462-2920.2012.02741.xhtml,0.6770189687537409
10.1016%j.lungcan.2009.10.010html,10.1111%j.1462-2920.2012.02788.xhtml,0.6597455141901618
10.1016%j.lungcan.2009.10.010html,10.1111%j.1472-765X.2012.03263.xhtml,0.6646774809953195
10.1016%j.lungcan.2009.10.010html,10.1126%science.1156725html,0.15005921825441826
10.1016%j.lungcan.2009.10.010html,10.1126%science.1176709html,0.14855097297250675
10.1016%j.lungcan.2009.10.010html,10.1126%science.1231897html,0.14898249431625654
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.00013-12html,0.6835658198316101
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.00063-12html,0.6732816255611305
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.00156-09html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.00206-12html,0.6825478371473772
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.00539-13html,0.6578715807866918
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.00552-13html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.00805-10html,0.6766269743652591
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.00913-08html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.00956-09html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.01008-13html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.01165-12html,0.679380433209435
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.01192-08html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.01203-10html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.01769-14html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.05798-11html,0.6513163035372035
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.06056-11html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.06230-11html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.06295-11html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.68.1.72-79.2000html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.69.10.6131–6139.2001html,0.6683982138212445
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.71.2.766–773.2003html,0.6621631927647202
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.71.2.948-955.2003html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.71.3.1209–1216.2003html,0.6769333182150683
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.72.3.1223-1229.2004html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.73.3.1386-1398.2005html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.73.3.1754–1763.2005html,0.6843170035659174
10.1016%j.lungcan.2009.10.010html,10.1128%IAI.74.2.1148-1155.2006html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%JCM.00001-09html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%JCM.00418-06html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%JCM.41.6.2341-2347.2003html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%JCM.41.8.3584-3591.2003html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%JCM.42.12.5885-5888.2004html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%JCM.42.2.665-669.2004html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%JCM.42.3.1082-1088.2004html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%JCM.43.7.3512-3515.2005html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%JCM.43.8.4002-4009.2005html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%JCM.44.3.772-776.2006html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%mBio.00252-13html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%mBio.00275-11html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1128%mBio.00495-12html,0.12626193833090382
10.1016%j.lungcan.2009.10.010html,10.1186%1471-2180-10-53html,0.6750119652649788
10.1016%j.lungcan.2009.10.010html,10.1186%1471-2180-13-113html,0.6426410126590554
10.1016%j.lungcan.2009.10.010html,10.1186%bcr3128html,0.676273885321486
10.1016%j.lungcan.2009.10.010html,10.1186%bcr3200html,0.6616122499356675
10.1016%j.lungcan.2009.10.010html,10.1186%bcr3201html,0.6647704646094101
10.1016%j.lungcan.2009.10.010html,10.1186%bcr3322html,0.6895814140527516
10.1016%j.lungcan.2009.10.010html,10.1186%bcr3441html,0.664959038795576
10.1016%j.lungcan.2009.10.010html,10.1186%bcr3692html,0.6697480818886216
10.1016%j.lungcan.2009.10.010html,10.1186%gb-2013-14-10-r121html,0.6638430965839461
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pbio.1001847html,0.15380959358975077
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pgen.1003094html,0.16671700369830833
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pgen.1003361html,0.16705531988325262
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pgen.1004121html,0.15685358149032158
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pgen.1004480html,0.15667958064176657
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pntd.0002890html,0.1759751188717038
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0053510html,0.1695413821191334
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0053940html,0.15596531110350975
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0057285html,0.1698205996980524
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0062170html,0.1622959310192268
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0063581html,0.1535631881352969
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0064904html,0.15633355164843643
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0068296html,0.15355089513297748
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0069134html,0.15613623964552348
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0069485html,0.15840954951041575
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0069583html,0.16776860182278752
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0069592html,0.16442266864089772
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0070508html,0.17377009345523386
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0071127html,0.15565631315313921
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0084982html,0.1670538255660965
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0086342html,0.17823112509979777
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0087003html,0.18481822235507395
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0089546html,0.18278038777951577
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0090318html,0.1786916029162514
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0090608html,0.1606906982891273
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0092066html,0.17840604041553143
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0092189html,0.17942879429908276
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0092305html,0.16118134500574566
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0092626html,0.1783877106488858
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0093563html,0.1628344349606038
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0093995html,0.1585459047256763
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0094472html,0.1668088172247959
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0094830html,0.18614592786405182
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0095434html,0.167109584051085
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0095926html,0.1648009760278336
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0096343html,0.16737901716627945
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0098448html,0.1626147365014774
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0099137html,0.17899713254134486
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0103868html,0.18078104162658404
10.1016%j.lungcan.2009.10.010html,10.1371%journal.pone.0105049html,0.18146211959992642
10.1016%j.lungcan.2009.10.010html,10.1371%journal.ppat.1003114html,0.17029987015407144
10.1016%j.lungcan.2009.10.010html,10.1371%journal.ppat.1003445html,0.16683401339488146
10.1016%j.lungcan.2009.10.010html,10.1371%journal.ppat.1003576html,0.16588388603432935
10.1016%j.lungcan.2009.10.010html,10.1371%journal.ppat.1003845html,0.16131521078701994
10.1016%j.lungcan.2009.10.010html,10.1371%journal.ppat.1003896html,0.16003714180635964
10.1016%j.lungcan.2009.10.010html,10.1371%journal.ppat.1003981html,0.17113083911989635
10.1016%j.lungcan.2009.10.010html,10.1371%journal.ppat.1004059html,0.17604488218426217
10.1016%j.lungcan.2009.10.010html,10.1371%journal.ppat.1004195html,0.16458994562548368
10.1016%j.lungcan.2009.10.010html,10.3892%ijo.2012.1343html,0.6859767754077244
10.1016%j.lungcan.2009.10.010html,10.3892%ijo.2012.1470html,0.7028254408412955
10.1016%j.lungcan.2009.10.010html,10.3892%ijo.2012.1617html,0.666749811151014
10.1016%j.lungcan.2009.10.010html,10.3892%ijo.2012.1714html,0.6816104143954673
10.1016%j.lungcan.2009.10.010html,10.3892%ijo.2012.1741html,0.7175488836226708
10.1016%j.lungcan.2009.10.010html,10.3892%ijo.2013.1761html,0.6770891127880392
10.1016%j.lungcan.2009.10.010html,10.3892%ijo.2013.1789html,0.6850794542661832
10.1016%j.lungcan.2009.10.010html,10.3892%ijo.2013.1809html,0.661582346059383
10.1016%j.lungcan.2009.10.010html,10.3892%ijo.2013.1903html,0.6704865539723216
10.1016%j.lungcan.2011.01.012html,10.1016%j.lungcan.2011.10.002html,0.7294627739822834
10.1016%j.lungcan.2011.01.012html,10.1016%S0169-5002(01)00212-4html,0.6942833780281816
10.1016%j.lungcan.2011.01.012html,10.1016%S0169-5002(03)00239-3html,0.7438637211058967
10.1016%j.lungcan.2011.01.012html,10.1038%34214html,0.6548957319913722
10.1016%j.lungcan.2011.01.012html,10.1038%44188html,0.6569326203048491
10.1016%j.lungcan.2011.01.012html,10.1038%nature07034html,0.6520124213531622
10.1016%j.lungcan.2011.01.012html,10.1038%nature07091html,0.6585367393015351
10.1016%j.lungcan.2011.01.012html,10.1038%nature08027html,0.6619085095085465
10.1016%j.lungcan.2011.01.012html,10.1038%nature10539html,0.6837703024073829
10.1016%j.lungcan.2011.01.012html,10.1038%nature12878html,0.669883929872666
10.1016%j.lungcan.2011.01.012html,10.1038%onc.2012.182html,0.11061394212763587
10.1016%j.lungcan.2011.01.012html,10.1038%onc.2013.184html,0.6828468287002123
10.1016%j.lungcan.2011.01.012html,10.1038%onc.2013.237html,0.674996721692077
10.1016%j.lungcan.2011.01.012html,10.1038%onc.2014.22html,0.677363925381581
10.1016%j.lungcan.2011.01.012html,10.1038%onc.2014.404html,0.7132030621355903
10.1016%j.lungcan.2011.01.012html,10.1073%pnas.1101273108html,0.6999712797526539
10.1016%j.lungcan.2011.01.012html,10.1073%pnas.1108537109html,0.6686616882786431
10.1016%j.lungcan.2011.01.012html,10.1073%pnas.1202214109html,0.6847110981049347
10.1016%j.lungcan.2011.01.012html,10.1073%pnas.1211179110html,0.6630339727987709
10.1016%j.lungcan.2011.01.012html,10.1073%pnas.1310331110html,0.6815509389983184
10.1016%j.lungcan.2011.01.012html,10.1073%pnas.1319190110html,0.6699563127181103
10.1016%j.lungcan.2011.01.012html,10.1111%j.1348-0421.2004.tb03525.xhtml,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1111%j.1348-0421.2005.tb03723.xhtml,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1111%j.1348-0421.2010.00241.xhtml,0.6692107823686091
10.1016%j.lungcan.2011.01.012html,10.1111%j.1365-2672.2010.04795.xhtml,0.6901456586088681
10.1016%j.lungcan.2011.01.012html,10.1111%j.1462-2920.2008.01842.xhtml,0.6689820422847242
10.1016%j.lungcan.2011.01.012html,10.1111%j.1462-2920.2012.02741.xhtml,0.6800909540189569
10.1016%j.lungcan.2011.01.012html,10.1111%j.1462-2920.2012.02788.xhtml,0.6787891103420279
10.1016%j.lungcan.2011.01.012html,10.1111%j.1472-765X.2012.03263.xhtml,0.6898701632728155
10.1016%j.lungcan.2011.01.012html,10.1126%science.1156725html,0.1494706921692034
10.1016%j.lungcan.2011.01.012html,10.1126%science.1176709html,0.14727786839280776
10.1016%j.lungcan.2011.01.012html,10.1126%science.1231897html,0.14864926123887645
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.00013-12html,0.6811022824159222
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.00063-12html,0.6766501003112557
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.00156-09html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.00206-12html,0.6774478649761873
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.00539-13html,0.6630115856748018
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.00552-13html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.00805-10html,0.699006293678484
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.00913-08html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.00956-09html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.01008-13html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.01165-12html,0.701691518276431
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.01192-08html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.01203-10html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.01769-14html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.05798-11html,0.6683653700964254
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.06056-11html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.06230-11html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.06295-11html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.68.1.72-79.2000html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.69.10.6131–6139.2001html,0.6604521776737502
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.71.2.766–773.2003html,0.6614687962346291
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.71.2.948-955.2003html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.71.3.1209–1216.2003html,0.6897090314012887
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.72.3.1223-1229.2004html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.73.3.1386-1398.2005html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.73.3.1754–1763.2005html,0.7157474009226441
10.1016%j.lungcan.2011.01.012html,10.1128%IAI.74.2.1148-1155.2006html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%JCM.00001-09html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%JCM.00418-06html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%JCM.41.6.2341-2347.2003html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%JCM.41.8.3584-3591.2003html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%JCM.42.12.5885-5888.2004html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%JCM.42.2.665-669.2004html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%JCM.42.3.1082-1088.2004html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%JCM.43.7.3512-3515.2005html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%JCM.43.8.4002-4009.2005html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%JCM.44.3.772-776.2006html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%mBio.00252-13html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%mBio.00275-11html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1128%mBio.00495-12html,0.12541161851506677
10.1016%j.lungcan.2011.01.012html,10.1186%1471-2180-10-53html,0.6703197007105022
10.1016%j.lungcan.2011.01.012html,10.1186%1471-2180-13-113html,0.6633418423628297
10.1016%j.lungcan.2011.01.012html,10.1186%bcr3128html,0.6775354561538507
10.1016%j.lungcan.2011.01.012html,10.1186%bcr3200html,0.6863420706525094
10.1016%j.lungcan.2011.01.012html,10.1186%bcr3201html,0.699697504623386
10.1016%j.lungcan.2011.01.012html,10.1186%bcr3322html,0.669151849807115
10.1016%j.lungcan.2011.01.012html,10.1186%bcr3441html,0.7125594429667681
10.1016%j.lungcan.2011.01.012html,10.1186%bcr3692html,0.6795885333342442
10.1016%j.lungcan.2011.01.012html,10.1186%gb-2013-14-10-r121html,0.6614173480427986
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pbio.1001847html,0.15529925971943648
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pgen.1003094html,0.1576904894246164
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pgen.1003361html,0.17401048554833276
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pgen.1004121html,0.15662923009642649
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pgen.1004480html,0.15588467032665698
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pntd.0002890html,0.1719857327399139
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0053510html,0.1685405308573401
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0053940html,0.15431995803336074
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0057285html,0.15288697660996653
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0062170html,0.16013823285657136
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0063581html,0.15591064452434777
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0064904html,0.15414951085481754
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0068296html,0.1559838246142361
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0069134html,0.15406373328184264
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0069485html,0.15608887231444135
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0069583html,0.1718291208023751
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0069592html,0.17053585959838458
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0070508html,0.1713089974070029
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0071127html,0.15764344304605926
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0084982html,0.15612788257177534
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0086342html,0.16789905151389573
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0087003html,0.17638660711882492
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0089546html,0.1593096009210081
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0090318html,0.16018707452238878
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0090608html,0.17193770139267084
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0092066html,0.18659888838262884
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0092189html,0.17098144401973359
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0092305html,0.17129040613254742
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0092626html,0.1820142941316535
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0093563html,0.15054405565216433
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0093995html,0.1516567324269068
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0094472html,0.15609803869526806
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0094830html,0.1703662723318019
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0095434html,0.15672652591354175
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0095926html,0.15467363934432443
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0096343html,0.15250849154576518
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0098448html,0.1564650182840287
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0099137html,0.1716870840794683
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0103868html,0.17200058318911593
10.1016%j.lungcan.2011.01.012html,10.1371%journal.pone.0105049html,0.17115256527889677
10.1016%j.lungcan.2011.01.012html,10.1371%journal.ppat.1003114html,0.15774335607221546
10.1016%j.lungcan.2011.01.012html,10.1371%journal.ppat.1003445html,0.15742219636423915
10.1016%j.lungcan.2011.01.012html,10.1371%journal.ppat.1003576html,0.1578495964802662
10.1016%j.lungcan.2011.01.012html,10.1371%journal.ppat.1003845html,0.15791774808984882
10.1016%j.lungcan.2011.01.012html,10.1371%journal.ppat.1003896html,0.1542776551914331
10.1016%j.lungcan.2011.01.012html,10.1371%journal.ppat.1003981html,0.15952974825773214
10.1016%j.lungcan.2011.01.012html,10.1371%journal.ppat.1004059html,0.1752888080448165
10.1016%j.lungcan.2011.01.012html,10.1371%journal.ppat.1004195html,0.16176209145895937
10.1016%j.lungcan.2011.01.012html,10.3892%ijo.2012.1343html,0.7074155914017962
10.1016%j.lungcan.2011.01.012html,10.3892%ijo.2012.1470html,0.6946597224482272
10.1016%j.lungcan.2011.01.012html,10.3892%ijo.2012.1617html,0.6650908740151756
10.1016%j.lungcan.2011.01.012html,10.3892%ijo.2012.1714html,0.6828018467088955
10.1016%j.lungcan.2011.01.012html,10.3892%ijo.2012.1741html,0.7207720189021415
10.1016%j.lungcan.2011.01.012html,10.3892%ijo.2013.1761html,0.7090198536772465
10.1016%j.lungcan.2011.01.012html,10.3892%ijo.2013.1789html,0.7177774722994699
10.1016%j.lungcan.2011.01.012html,10.3892%ijo.2013.1809html,0.6856432786575697
10.1016%j.lungcan.2011.01.012html,10.3892%ijo.2013.1903html,0.6801417980216067
10.1016%j.lungcan.2011.10.002html,10.1016%S0169-5002(01)00212-4html,0.7251257673485099
10.1016%j.lungcan.2011.10.002html,10.1016%S0169-5002(03)00239-3html,0.6966399000047034
10.1016%j.lungcan.2011.10.002html,10.1038%34214html,0.6732135633890115
10.1016%j.lungcan.2011.10.002html,10.1038%44188html,0.670411476720544
10.1016%j.lungcan.2011.10.002html,10.1038%nature07034html,0.6587338608635183
10.1016%j.lungcan.2011.10.002html,10.1038%nature07091html,0.641945106254275
10.1016%j.lungcan.2011.10.002html,10.1038%nature08027html,0.6533304881225552
10.1016%j.lungcan.2011.10.002html,10.1038%nature10539html,0.679086112802782
10.1016%j.lungcan.2011.10.002html,10.1038%nature12878html,0.6594365698294682
10.1016%j.lungcan.2011.10.002html,10.1038%onc.2012.182html,0.11230519187295451
10.1016%j.lungcan.2011.10.002html,10.1038%onc.2013.184html,0.6800774863892647
10.1016%j.lungcan.2011.10.002html,10.1038%onc.2013.237html,0.6643572946779975
10.1016%j.lungcan.2011.10.002html,10.1038%onc.2014.22html,0.6677163579202086
10.1016%j.lungcan.2011.10.002html,10.1038%onc.2014.404html,0.6601373529735861
